Sales Agent Id,Name,Surname,Level,State,Age
1,Emmett,Rios,Junior,Alabama,27
2,Annette,Little,Mid-Level,Arizona,33
3,Isabel,Barnes,Junior,Arkansas,29
4,Santiago,Howard,Executive,California,55
5,Louis,Aguilar,Mid-Level,Colorado,38
6,Jack,Strickland,Junior,Connecticut,24
7,Natalie,Pearson,Junior,Delaware,26
8,Olga,White,Executive,District of Columbia,49
9,Bradley,Johnston,Mid-Level,Florida,37
10,Frances,Robbins,Mid-Level,Georgia,34
11,Caroline,Zimmerman,Junior,Idaho,22
12,Hope,Bailey,Executive,Illinois,46
13,Jana,Russell,Mid-Level,Indiana,33
14,Johnnie,Sanchez,Junior,Iowa,28
15,Jake,Robertson,Junior,Kansas,29
16,Owen,Hodges,Mid-Level,Kentucky,44
17,Rachel,Castro,Junior,Louisiana,26
18,Clarence,Taylor,Junior,Maine,23
19,Darrel,Mullins,Mid-Level,Maryland,36
20,Lee,Lamb,Mid-Level,Massachusetts,43
21,Lorraine,Norman,Mid-Level,Michigan,35
22,Helen,Gilbert,Junior,Minnesota,27
23,Geoffrey,Nelson,Junior,Mississippi,26
24,Cheryl,Schneider,Junior,Missouri,25
25,Irving,Sullivan,Junior,Montana,23
26,Edith,Diaz,Junior,Nebraska,24
27,Roger,Wilkins,Junior,Nevada,28
28,Marty,Benson,Junior,New Hampshire,25
29,Maggie,Wolfe,Mid-Level,New Jersey,35
30,Grady,Harvey,Junior,New Mexico,30
31,Nathan,Hansen,Mid-Level,New York,41
32,Enrique,Summers,Mid-Level,North Carolina,35
33,Eula,Bryan,Junior,North Dakota,28
34,Antoinette,Williamson,Mid-Level,Ohio,31
35,Mario,Webb,Junior,Oklahoma,30
36,Hector,Bush,Mid-Level,Oregon,30
37,Shawna,Francis,Junior,Pennsylvania,23
38,Shari,James,Junior,Rhode Island,26
39,Russell,Hicks,Junior,South Carolina,26
40,Jasmine,Garza,Junior,South Dakota,29
41,Abraham,Holland,Mid-Level,Tennessee,38
42,Elias,Hart,Executive,Texas,38
43,Shelley,Stevenson,Junior,Utah,22
44,Albert,Fuller,Junior,Vermont,22
45,Bruce,Wise,Mid-Level,Virginia,42
46,Joan,Nguyen,Executive,Washington,42
47,Lonnie,Henderson,Junior,West Virginia,28
48,Shannon,Saunders,Mid-Level,Wisconsin,30
49,Betty,Matthews,Junior,Wyoming,25
